name,url,img_url,price
"나우푸드 피 프로틴 크리미 초콜릿 비건, 내추럴 초콜릿(Natural Chocolate), 680g",https://www.coupang.com/vp/products/46844296?itemId=165966906&vendorItemId=3392992157,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,22440
"나우푸드 마이크로나이즈드 크레아틴 모노하이드레이트 퓨어 파우더 비건, 기본, 1개",https://www.coupang.com/vp/products/6088485378?itemId=11333281904&vendorItemId=77158380983,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,432100
"러쉬 와사비 샨 쿠이 샴푸, 600g, 1개",https://www.coupang.com/vp/products/5860406880?itemId=10223873129&vendorItemId=77506333055,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,69900
"네이쳐스웨이 진저 루트 550mg 비건 캡슐, 180개입, 3개",https://www.coupang.com/vp/products/28069?itemId=11210062789&vendorItemId=78487607392,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,35790
"블루보넷 L-시스테인 500mg 베지터블 캡슐 글루텐 프리 비건, 60개입, 1개",https://www.coupang.com/vp/products/1203784?itemId=5211226&vendorItemId=3253249351,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,18020
"채식식단 콩고기 콩불고기 콩단백 채식 식물 대체 햇섭 요리 음식 고기, 2kg",https://www.coupang.com/vp/products/4323177506?itemId=5035004519&vendorItemId=77019827873,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,42000
"블루보넷 마그네슘 플러스 B6 베지터블 캡슐 글루텐 프리 비건, 90개입, 1개",https://www.coupang.com/vp/products/1203802?itemId=5211256&vendorItemId=3253285880,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,15730
"솔가 에센셜 아미노 컴플렉스 베지터블 캡슐 글루텐 프리 비건 무설탕, 90개입, 1개",https://www.coupang.com/vp/products/2074935?itemId=9359475&vendorItemId=77449737189,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,23360
"멜릭서 비건 립 버터, 03. 레드벨벳, 2개",https://www.coupang.com/vp/products/2280744759?itemId=12890795616&vendorItemId=80155847939,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,26840
"재로우 레스베라트놀 시너지 200mg 타블렛 글루텐 프리 비건, 60개입, 1개",https://www.coupang.com/vp/products/419955?itemId=1102803&vendorItemId=3181005711,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,31190
"나우푸드 버터버 베지 캡슐 비건, 60개입, 1개",https://www.coupang.com/vp/products/29197?itemId=70171&vendorItemId=3086435948,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,17200
"재로우 케르세틴 500mg 베지 캡 글루텐 프리 비건, 200개입, 1개",https://www.coupang.com/vp/products/416218?itemId=1087782&vendorItemId=78529719506,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,61600
"노르딕내츄럴스 징크 글리시네이트 20mg 캡슐 비건 글루텐 프리, 60개입, 1개",https://www.coupang.com/vp/products/4650394697?itemId=5797534925&vendorItemId=73096021866,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,15380
"잉글롯 아이브러쉬 13PS, 혼합 색상, 1개",https://www.coupang.com/vp/products/336364767?itemId=1072890664&vendorItemId=5564755986,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,24000
"유얼레디노우 비건 그린 캄 오아시스 토너, 200ml, 1개",https://www.coupang.com/vp/products/5848643637?itemId=10171452953&vendorItemId=77454061508,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,22300
"나우푸드 포다르코 500mg 베지 캡슐 글루텐 프리 비건 무설탕, 250개입, 1개",https://www.coupang.com/vp/products/26286?itemId=65493&vendorItemId=3085560979,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,17990
"솔가 서브링걸 메틸코발라민 1000mcg 너겟 비건 글루텐 프리 무설탕, 60개입, 1개",https://www.coupang.com/vp/products/2074584?itemId=9357766&vendorItemId=3267538506,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,9800
"구달 비건 라이스 밀크 보습 로션 200ml+(증정)비건라이스크림1ml(10EA), FREE",https://www.coupang.com/vp/products/6241259907?itemId=12599298600&vendorItemId=78440175054,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,15400
"센시멘드 쿨링 비건 탈모샴푸 민트향 SENSIMEND 500ml, 2개",https://www.coupang.com/vp/products/6250775144?itemId=12587620000&vendorItemId=79855571894,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,17800
"네이쳐스웨이 펜넬 씨드 480mg 비건 캡슐, 100개입, 1개",https://www.coupang.com/vp/products/2601855?itemId=12016154&vendorItemId=3272658132,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,9040
"닥터스베스트 세라펩타제 베지 캡 글루텐 프리 비건, 270개입, 1개",https://www.coupang.com/vp/products/228892?itemId=478349&vendorItemId=3087888034,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,43890
비건 어니언 쌀베이글5입 / 국산쌀가루 노우유 노계란 노버터/건강한빵/채식빵/다이어트빵,https://www.coupang.com/vp/products/4612263896?itemId=5702917933&vendorItemId=73001709346,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,21900
"나우푸드 CoQ10 60mg 베지 캡슐 글루텐 프리 비건, 180개입, 1개",https://www.coupang.com/vp/products/2671445?itemId=70339&vendorItemId=3272567757,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,25700
"나우푸드 L-카르니틴 퓨어 파우더 비건, 85g, 1개",https://www.coupang.com/vp/products/587434?itemId=2073516&vendorItemId=3214393868,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,24140
"고기대신 비건 콩고기 건식 조직 채식 대체육 1kg, 38개",https://www.coupang.com/vp/products/6091310887?itemId=13080618389&vendorItemId=80342220522,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/acba/0a333dacebd9e8e438b329834038e1b76ff556d298c96aafeb72d78abb7c.jpg,761730
[커브스코리아] 커브스 통밀빵_통밀모닝빵 14ea 560g (발아통밀 / 100%수제빵 / 비건빵 / 저칼로리 다이어트 식빵),https://www.coupang.com/vp/products/4789605653?itemId=6135250988&vendorItemId=73431524771,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9d3e/ffbe6b74330d2f7a55bfc248f0a675a5a6b6217ab688a0f7904d7ce472ad.jpg,4500
"멜릭서 비건 립 버터, 04. 선셋가든, 2개",https://www.coupang.com/vp/products/2280744759?itemId=12371078021&vendorItemId=80155870215,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c1d1/4042b9321d442d001bab8b7f0a9978a7a83653c3c1f94c04c295ed78f82a.JPG,26840
"고기대신 비건 콩고기 건식 조직 채식 대체육 1kg, 45개",https://www.coupang.com/vp/products/6091310887?itemId=13080618323&vendorItemId=80342220093,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/acba/0a333dacebd9e8e438b329834038e1b76ff556d298c96aafeb72d78abb7c.jpg,902020
풀무원다논 식물성액티비아 컵 85g 복숭아 24개 비건인증,https://www.coupang.com/vp/products/6201730901?itemId=12309705815&vendorItemId=73638525050,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/dea0/00a226f866140bedce39fd84efdd6147c40478588797f8ebc75170e0b55c.jpg,21000
"고기대신 비건 콩고기 건식 조직 채식 대체육 1kg, 46개",https://www.coupang.com/vp/products/6091310887?itemId=13080618350&vendorItemId=80342220269,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/acba/0a333dacebd9e8e438b329834038e1b76ff556d298c96aafeb72d78abb7c.jpg,922120
"고기대신 비건 콩고기 건식 조직 채식 대체육 1kg, 49개",https://www.coupang.com/vp/products/6091310887?itemId=13080618359&vendorItemId=80342220318,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/acba/0a333dacebd9e8e438b329834038e1b76ff556d298c96aafeb72d78abb7c.jpg,982150
"카카오틴 비건 단백질 초코볼 다크, 30g, 30개",https://www.coupang.com/vp/products/5726938143?itemId=10341044466&vendorItemId=80462337612,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fb30/a6f2ed314bf0dec2f946c853c6b796a6c6c50db3bbd2b6a41083733ea143.jpg,72400
"비앤비 비건 젖병 앤 식기세정제 용기형, 100개, 600ml",https://www.coupang.com/vp/products/5911375124?itemId=12991446024&vendorItemId=80255268955,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,1728000
"바루랩 더 클린 비건 마스크팩 피부톤업 비타민C, 1개입, 20개",https://www.coupang.com/vp/products/1224148449?itemId=13457191948&vendorItemId=80711592030,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,37600
"멜릭서 비건 허베이셔스 젤 클렌저, 185ml, 2개",https://www.coupang.com/vp/products/5116769507?itemId=12418668765&vendorItemId=80204875998,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,69030
"멜릭서 비건 립 버터, 05. 듀이로즈, 3개",https://www.coupang.com/vp/products/2280744759?itemId=12371136793&vendorItemId=80155887172,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,37920
"블루다이아몬드 아몬드브리즈 초콜렛 두유, 190ml, 90개",https://www.coupang.com/vp/products/7646920?itemId=7878575738&vendorItemId=77248299996,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,95100
"랩노쉬 마시는식사 비건 그레인, 240ml, 4개",https://www.coupang.com/vp/products/4633154238?itemId=13089894490&vendorItemId=80350995478,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,18740
"농심 야채라면, 384개",https://www.coupang.com/vp/products/86169?itemId=12676731636&vendorItemId=80325500934,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,683500
"농심 야채라면, 288개",https://www.coupang.com/vp/products/86169?itemId=12676731626&vendorItemId=80325500735,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,512600
"샘표 연두 320g + 연두 순 320g, 10세트",https://www.coupang.com/vp/products/73254699?itemId=2786253080&vendorItemId=80127414262,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,140610
"삼육 채식라면 순한맛 110g, 64개",https://www.coupang.com/vp/products/1930311796?itemId=12451387851&vendorItemId=79720506087,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,153820
"카밀 핸드 리퀴드솝 클래식 카모마일향, 300ml, 18개",https://www.coupang.com/vp/products/601991?itemId=11526150622&vendorItemId=80630908468,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,150660
시카 카밍 폼클렌저 타트체리 스위틴 화장품,https://www.coupang.com/vp/products/6271569411?itemId=12828267423&vendorItemId=80340559324,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,13500
"오틀리 바리스타에디션, 1L, 12개",https://www.coupang.com/vp/products/267801962?itemId=12756169981&vendorItemId=80022425720,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,124500
"솔가 에스터-C 플러스 비타민 C 500mg 베지캡슐 글루텐 프리 비건 무설탕, 100정, 2개",https://www.coupang.com/vp/products/3249168?itemId=7675021605&vendorItemId=78929296560,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,23000
"블루다이아몬드 아몬드브리즈 초콜렛 두유, 190ml, 60개",https://www.coupang.com/vp/products/7646920?itemId=7878575744&vendorItemId=80285200818,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,59790
"카밀 핸드 리퀴드솝 클래식 카모마일향, 300ml, 20개",https://www.coupang.com/vp/products/601991?itemId=10494404492&vendorItemId=80630908438,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,158460
"농심 야채라면, 832개",https://www.coupang.com/vp/products/86169?itemId=12676731604&vendorItemId=80325500917,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,1481000
"삼육 채식라면 순한맛 110g, 160개",https://www.coupang.com/vp/products/1930311796?itemId=12451387861&vendorItemId=79720506148,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,375940
"율피가주는 새로운 경험 비건율피 마스크, 트레블용미니15ml(6개)",https://www.coupang.com/vp/products/6372409975?itemId=13503777173&vendorItemId=74499264352,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,25000
"블루다이아몬드 아몬드브리즈 초콜렛 두유, 190ml, 40개",https://www.coupang.com/vp/products/7646920?itemId=7878575751&vendorItemId=77248300013,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,53540
"블루다이아몬드 아몬드브리즈 초콜렛 두유, 190ml, 36개",https://www.coupang.com/vp/products/7646920?itemId=7902989746&vendorItemId=79155880978,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,35690
"메가푸드 울트라 C-400 글루텐 프리 비건 타블렛, 90개입, 1개",https://www.coupang.com/vp/products/1290450079?itemId=2301425493&vendorItemId=71875396510,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,36380
"농심 야채라면, 1568개",https://www.coupang.com/vp/products/86169?itemId=12676731578&vendorItemId=80325500900,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,2791000
"오틀리 바리스타에디션, 1L, 9개",https://www.coupang.com/vp/products/267801962?itemId=11732980402&vendorItemId=79162632767,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,61200
"심플리오 제로웨이스트 샴푸바 두피진정용 자몽향, 100g, 5개",https://www.coupang.com/vp/products/6063067001?itemId=11042898313&vendorItemId=78322448165,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,45900
"농심 야채라면, 1504개",https://www.coupang.com/vp/products/86169?itemId=12676731615&vendorItemId=80325500511,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,2677100
"블루다이아몬드 아몬드 브리즈 오리지널, 190ml, 43개",https://www.coupang.com/vp/products/6275297657?itemId=11967775340&vendorItemId=79365780760,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,33740
"나우푸드 징코 빌로바 120mg 베지 캡슐 글루텐 프리 비건, 50개입, 2개",https://www.coupang.com/vp/products/29321?itemId=11218016318&vendorItemId=78495506119,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,21010
"메가푸드 울트라 C-400 글루텐 프리 비건 타블렛, 90개입, 1개",https://www.coupang.com/vp/products/1290450079?itemId=2301425493&vendorItemId=71875396510,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/259f/4df95a596d39daeb4f84ef1b209772a05f3f9ee9061e6dd29c051beb55a2.JPG,36380
"오틀리 바리스타에디션, 1L, 9개",https://www.coupang.com/vp/products/267801962?itemId=11732980402&vendorItemId=79162632767,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/362c/1d0af81a914d2be92618ddcae11741592e9d717ac47d7242826e041e4217.jpg,61200
"카밀 핸드로션 클래식 펌핑형, 125ml, 9개",https://www.coupang.com/vp/products/99656689?itemId=10490373036&vendorItemId=80631145864,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bd9b/ccfb67a0c8a548d8aa905dcb659dd35ab1793960b59b6d314b2999ca654a.PNG,62320
"나우푸드 징코 빌로바 120mg 베지 캡슐 글루텐 프리 비건, 50개입, 2개",https://www.coupang.com/vp/products/29321?itemId=11218016318&vendorItemId=78495506119,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1e16/1397993b18ed643494d2c0d34f72fc01528496e25a9ac96e572ba055837a.jpg,21010
"메가푸드 GTF 크로뮴 미네랄 글루텐 프리 비건 타블렛, 60개입, 1개",https://www.coupang.com/vp/products/93567959?itemId=290002007&vendorItemId=3713204290,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2018/05/21/15/1/65a0e0c6-b3c1-47c1-aa55-bdcabba8d723.jpg,22120
"농심 야채라면, 1504개",https://www.coupang.com/vp/products/86169?itemId=12676731615&vendorItemId=80325500511,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d556/200e541d215f56faa0e61be37cc30e58c0a0f2844f5429000e5aa9fce259.PNG,2677100
"심플리오 헤븐리 샴푸 [스위트 코코넛] 500ml 약산성 천연샴푸, 8개",https://www.coupang.com/vp/products/5636359971?itemId=9567665857&vendorItemId=76800901577,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fdb6/7022dfa7fc45ae1e5d56f28fe02ef24cf897c376cd9529951246e05023e3.jpg,68900
"블루다이아몬드 아몬드 브리즈 오리지널, 190ml, 45개",https://www.coupang.com/vp/products/6275297657?itemId=11246623254&vendorItemId=79365780286,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/cebd/26096715b23d931b873be14a213cec22d6205708103278678f4cfe64ffb0.JPG,37240
